NCAC	2.3589297170833685
HNCA	0.757422082321355
CACO	0.9838684045743362
NCAHA	1.9546625796363393
CCAHA	2.0787595380775596
NCACB	1.3709390772625334
CCACB	1.7317897833530866
HACACB	1.7864694758928121
CACBHB2	0.6025138831397666
CACBHB3	0.6027409897829227
HB2CBCG	0.6026578943821046
HB3CBCG	0.6025420255720806
HB2CBHB3	0.024145374213800946
CGCD2CE2	0.5106987592133498
CGCD2CE3	0.48275005040758023
CGCD1NE1	0.5813469685697201
CD1CGCD2	0.46654956454139956
HD1CD1NE1	0.3090242163194275
CD1NE1CE2	0.6557329507605539
CD1NE1HE1	0.3169108834379827
HE1NE1CE2	0.3182373848569385
NE1CE2CD2	0.42460001950101345
NE1CE2CZ2	0.5443260415526212
CE2CZ2HZ2	0.2641927739281763
CE2CZ2CH2	0.5093128078420293
CE2CD2CE3	0.4078115778988868
CD2CE3HE3	0.2703342607382633
CD2CE3CZ3	0.5142826815286422
HE3CE3CZ3	0.278158473699238
CE3CZ3CH2	0.5353455141406818
CE3CZ3HZ3	0.2681736033394733
HZ3CZ3CH2	0.26836641926693133
CZ3CH2CZ2	0.535075606190618
CZ3CH2HH2	0.2682001608008538
HH2CH2CZ2	0.2680554550500854
HZ2CZ2CH2	0.25731617322103056
CACBCG	2.280318093090641
CBCGCD1	0.8472676547563476
CBCGCD2	0.8668140522745059
CGCD1HD1	0.2973234490664345
CD2CE2CZ2	0.4785933385271903
