NCAC	2.392306320493321
HNCA	0.7620877866358369
CACO	0.9756857699980389
NCAHA	1.9461339052552402
CCAHA	2.0801791840045136
NCACB	1.3685619936761142
CCACB	1.735554251691741
HACACB	1.8144003618340816
CACBHB2	0.577161026768668
CACBHB3	0.6895729799393098
HB2CBCG	0.5768819459589605
HB3CBCG	0.5769327103234997
HB2CBHB3	0.02408122765457086
CACBCG	2.1886799716297545
CBCGCD1	0.7689604823176872
CBCGCD2	0.7384064641306579
CGCD1CE1	0.6584529958630716
CGCD2CE2	0.6463482657534755
CD1CE1CZ	0.7180970177622418
CD2CE2CZ	0.6938540326986257
CE1CZOH	1.4228344368977754
CE2CZOH	1.4312599594426725
CE1CZCE2	0.8000360568368013
CD1CGCD2	0.6099606033333618
CGCD1HD1	0.3412557652233038
CGCD2HD2	0.3189012778173297
HD1CD1CE1	0.3154057350349869
HD2CD2CE2	0.32477343443717527
CD1CE1HE1	0.369950474694736
CD2CE2HE2	0.43033489321142826
HE1CE1CZ	0.36882520078817255
HE2CE2CZ	0.3473124179345171
CZOHHH	0.06930252436606905
